#time;x;y;z
525436439061080;-6.494708e-01;-7.063788e+00;1.526336e+00
525436458340090;-2.089567e-01;-6.283313e+00;1.607735e+00
525436477619101;-2.113508e-01;-6.024750e+00;2.230201e+00
525436496898111;-3.064156e-03;-6.606516e+00;2.421729e+00
525436516177121;6.888304e-01;-7.396568e+00;2.567769e+00
525436535456132;1.701534e+00;-7.973546e+00;2.742538e+00
525436554735142;2.869854e+00;-8.701352e+00;2.646774e+00
525436574014153;3.975928e+00;-9.405217e+00;2.498340e+00
525436593267538;4.837803e+00;-1.009472e+01;3.324304e+00
525436612523371;5.275923e+00;-1.110263e+01;4.981020e+00
525436631807330;4.686975e+00;-1.114333e+01;5.510116e+00
525436651091288;3.513867e+00;-1.087998e+01;5.048055e+00
525436670375246;2.534680e+00;-1.098772e+01;5.457446e+00
525436689659205;2.371882e+00;-1.190944e+01;6.515637e+00
525436708943163;1.778145e+00;-1.361165e+01;5.165366e+00
525436728227121;1.744628e+00;-1.624276e+01;1.217497e+00
525436747511080;9.066933e-01;-1.935749e+01;-1.760762e+00
525436766795038;-1.013374e+00;-2.244827e+01;-3.498878e+00
525436786078996;1.316084e+00;-2.015711e+01;-2.665731e+00
525436805360455;4.995814e+00;-1.654921e+01;1.545171e-01
525436824639413;6.279051e+00;-1.684847e+01;2.472005e+00
525436843918371;6.183287e+00;-1.719562e+01;1.981215e+00
525436863197330;4.931173e+00;-1.623079e+01;2.670398e-01
525436882476288;2.015161e+00;-1.525161e+01;-1.739215e+00
525436901755246;3.608388e-01;-1.349673e+01;-2.694460e+00
525436921034205;-3.179336e-02;-1.149527e+01;-3.321714e+00
525436940313163;-7.356583e-01;-9.919950e+00;-4.121343e+00
525436959592121;-1.331789e+00;-8.552918e+00;-4.468487e+00
525436978871080;-2.447439e+00;-7.552185e+00;-4.415817e+00
525436998149986;-3.733070e+00;-6.762133e+00;-4.253019e+00
525437017428840;-4.743380e+00;-5.766187e+00;-3.515636e+00
525437036707694;-5.272476e+00;-4.439857e+00;-2.062418e+00
525437055986548;-5.092918e+00;-3.144649e+00;-4.607663e-01
525437075265403;-4.956455e+00;-2.998609e+00;6.237605e-01
525437094544257;-5.672290e+00;-4.765454e+00;2.299629e+00
525437113823111;-6.052951e+00;-8.325479e+00;4.717669e+00
525437133101965;-3.780952e+00;-1.481109e+01;1.808153e+01
525437152380819;-7.715699e-01;-1.850997e+01;2.026016e+01
525437171659673;3.250516e+00;-1.316156e+01;5.297041e+00
525437190915507;3.106870e+00;-9.721238e+00;4.054504e+00
525437210173632;-1.778334e-01;-1.148330e+01;2.991524e+00
525437229457173;-2.229576e+00;-1.462435e+01;-4.221896e+00
525437248740715;-5.222199e+00;-1.566818e+01;-1.983413e+00
525437268024257;-5.028277e+00;-1.224462e+01;6.381251e-01
525437287307798;-5.058249e-01;-8.555312e+00;4.954685e+00
525437306591340;1.184409e+00;-7.875388e+00;4.933138e+00
525437325874882;1.445366e+00;-8.686988e+00;-2.847683e+00
525437345158423;3.937623e+00;-1.005402e+01;-4.406241e+00
525437364441965;6.092311e+00;-1.212731e+01;-5.406974e+00
525437383725507;7.045162e+00;-1.395879e+01;-4.016003e+00
525437403006809;5.311835e+00;-1.278808e+01;1.519153e+00
525437422285819;2.187536e+00;-1.143302e+01;5.919507e+00
525437441564830;-1.116320e+00;-1.087759e+01;6.333686e+00
525437460843840;-2.804160e+00;-1.013302e+01;2.754508e+00
525437480122851;-2.275064e+00;-9.060467e+00;1.545171e-01
525437499401861;-1.892008e+00;-8.189015e+00;-6.307473e-01
525437518680871;-1.980590e+00;-8.119587e+00;-7.815755e-01
525437537959882;-2.722760e+00;-8.777964e+00;2.768873e+00
