#time;x;y;z
1094964306504013;5.905571e+00;1.722554e+00;-7.389288e+00
1094964326682502;6.453820e+00;1.780012e+00;-7.111572e+00
1094964346860992;6.640560e+00;1.710583e+00;-7.171425e+00
1094964367039482;6.197651e+00;1.760859e+00;-7.058902e+00
1094964387315836;5.929513e+00;2.002663e+00;-7.477870e+00
1094964407690054;6.085129e+00;2.469512e+00;-8.299046e+00
1094964428064273;6.116252e+00;2.842992e+00;-8.907147e+00
1094964448438492;5.658979e+00;2.991426e+00;-8.971787e+00
1094964468812711;5.077213e+00;3.130284e+00;-8.835324e+00
1094964489186929;4.737251e+00;3.288294e+00;-8.885600e+00
1094964509561148;4.540936e+00;3.187742e+00;-8.785048e+00
1094964529935367;4.497841e+00;2.943544e+00;-8.452269e+00
1094964550309586;4.538541e+00;2.910027e+00;-8.260740e+00
1094964570484065;4.782739e+00;3.451093e+00;-8.933482e+00
1094964590547294;4.873715e+00;3.403211e+00;-9.472155e+00
1094964610699065;5.029331e+00;3.434335e+00;-9.792963e+00
1094964630850836;5.347746e+00;3.692897e+00;-9.962944e+00
1094964651002607;5.512939e+00;3.870061e+00;-9.960550e+00
1094964671154377;5.285500e+00;3.800631e+00;-9.414697e+00
1094964691306148;5.158612e+00;3.673744e+00;-9.263867e+00
1094964711457919;5.299864e+00;3.728809e+00;-9.536796e+00
1094964731609690;5.453087e+00;3.774297e+00;-9.745082e+00
1094964751761461;5.328594e+00;3.577980e+00;-9.699594e+00
1094964771913232;5.034120e+00;3.333782e+00;-9.328508e+00
1094964792188336;4.983843e+00;3.101554e+00;-9.309356e+00
1094964812586773;5.139460e+00;3.032126e+00;-9.249503e+00
1094964832985211;5.311835e+00;2.866933e+00;-9.259080e+00
1094964853383648;5.290288e+00;2.400084e+00;-8.729983e+00
1094964873782086;5.350141e+00;1.796771e+00;-7.822620e+00
1094964894180523;5.606309e+00;1.475961e+00;-7.068479e+00
1094964914578961;6.089917e+00;1.449626e+00;-6.898498e+00
1094964934977398;6.492126e+00;1.717766e+00;-6.989473e+00
1094964955375836;6.750689e+00;2.191797e+00;-7.279160e+00
1094964975674846;7.016433e+00;2.433601e+00;-8.914330e+00
1094964995874377;7.040374e+00;2.266014e+00;-8.694073e+00
1094965016073909;6.997281e+00;2.019422e+00;-7.870502e+00
1094965036273440;6.966157e+00;1.799165e+00;-7.192972e+00
1094965056472971;7.021222e+00;1.693825e+00;-6.525019e+00
1094965076672502;7.126562e+00;1.516661e+00;-6.165904e+00
1094965096872034;7.227114e+00;1.325133e+00;-5.636807e+00
1094965117071565;7.368366e+00;8.965896e-01;-5.076589e+00
1094965137271096;7.576653e+00;2.214538e-01;-4.540310e+00
1094965157470627;7.818457e+00;-3.722827e-01;-3.994456e+00
1094965177551617;8.208694e+00;-5.302932e-01;-3.240315e+00
1094965197745471;8.625268e+00;-5.398696e-01;-2.919506e+00
1094965218170679;8.859889e+00;-4.560762e-01;-2.802195e+00
1094965238595888;9.084935e+00;-1.831489e-01;-2.754313e+00
1094965259021096;9.360256e+00;-5.985618e-03;-3.213980e+00
1094965279446304;9.599667e+00;-5.626166e-02;-3.381567e+00
1094965299871513;9.558967e+00;-2.477896e-01;-3.053575e+00
1094965320296721;9.441655e+00;-4.249529e-01;-2.787830e+00
1094965340721929;9.393773e+00;-5.949339e-01;-2.763889e+00
1094965361147138;9.233370e+00;-7.194270e-01;-2.665731e+00
1094965381413336;9.151969e+00;-1.030660e+00;-1.930743e+00
1094965401520471;9.422503e+00;-9.995366e-01;-1.617116e+00
1094965421627607;9.566150e+00;-8.918021e-01;-1.406435e+00
1094965441734742;9.372228e+00;-1.100089e+00;-1.387282e+00
