#time;x;y;z
525752411783874;-7.925137e+00;-9.733210e+00;6.379174e+00
525752431939394;-7.640239e+00;-6.218672e+00;4.576417e+00
525752452214342;-4.039515e+00;-4.217205e+00;1.299646e+01
525752472608665;1.806875e+00;-2.711317e+00;2.042056e+01
525752493002988;6.439456e+00;-4.791789e+00;8.646384e+00
525752513397311;5.527304e+00;-4.011312e+00;3.723801e-01
525752533791634;3.279245e+00;-3.982584e+00;-1.696121e+00
525752554185957;2.175566e+00;-3.302660e+00;4.106857e-01
525752574580280;2.182748e+00;-3.793450e+00;4.863709e+00
525752594974603;5.465057e+00;-1.144978e+01;7.233867e+00
525752615368926;8.711455e+00;-2.873038e+01;6.640131e+00
525752635667363;-1.872492e+01;-4.994928e+01;4.911592e+00
525752655869915;-4.262166e+00;-3.106942e+01;7.305690e+00
525752676072467;-2.598267e+00;-2.151457e+01;3.934799e+00
525752696275019;1.141315e+00;-1.449268e+01;3.771683e-01
525752716477572;-2.700517e-02;-9.800244e+00;-3.448601e+00
525752736680124;-2.447439e+00;-4.198052e+00;-4.937731e+00
525752756882676;-4.568611e+00;5.374748e-01;-4.080644e+00
525752777085228;-7.118326e+00;5.258637e+00;-7.195366e+00
525752797287780;-7.549263e+00;1.132528e+01;-1.954652e+01
525752817490332;5.571549e-01;1.407850e+01;-2.709272e+01
525752837570957;3.796371e+00;9.551257e+00;-1.187344e+01
525752857761061;2.848307e+00;3.577980e+00;-5.926494e+00
525752878182572;1.560282e+00;-3.507358e-01;-2.289858e+00
525752898604082;-3.187216e+00;-7.523456e+00;3.187872e+01
525752919025592;-5.255717e+00;-2.797385e+01;4.580998e+01
525752939447103;-1.973408e+00;-3.726056e+01;-3.349933e+01
525752959868613;3.137993e+00;-2.329099e+01;-1.334341e+01
525752980290124;-2.921471e+00;-8.258444e+00;3.288393e+00
525753000711634;-8.557178e+00;-4.205235e+00;2.804785e+00
525753021133144;-7.281125e+00;-3.963431e+00;-1.218946e+01
525753041398978;-2.761066e+00;-2.181862e+01;8.124472e+00
525753061509134;1.082066e+01;-4.228577e+01;3.580155e-01
525753081619290;1.360499e+01;-3.491434e+01;-7.097525e-01
525753101729447;8.563022e+00;-2.446410e+01;4.451924e+00
525753121839603;5.643373e-01;-1.795454e+01;1.484231e+01
525753141949759;-3.340438e+00;-1.025033e+01;9.170692e+00
525753162059915;-6.617959e+00;-5.830828e+00;4.940320e+00
525753182170072;-5.155165e+00;-4.236358e+00;4.083233e+00
525753202280228;-1.224055e+00;-3.491793e+00;1.613513e+01
525753222390384;4.866532e+00;-3.640228e+00;2.029128e+01
525753242619290;7.952526e+00;-6.364712e+00;8.201082e+00
525753262966947;5.125095e+00;-5.232303e+00;2.378635e+00
525753283314603;1.878697e+00;-5.093446e+00;-6.092004e-01
525753303662259;2.053467e+00;-4.875583e+00;5.447553e-01
525753324009915;6.020488e+00;-7.226587e+00;2.416940e+00
525753344357572;1.066265e+01;-1.487813e+01;1.358749e+00
525753364705228;4.983843e+00;-3.267825e+01;8.648779e+00
525753385052884;-1.420486e+01;-5.443582e+01;2.914913e+00
525753405400540;-1.898587e+01;-4.960932e+01;4.684152e+00
525753425548717;6.194015e-01;-1.963281e+01;1.303684e+00
525753445611842;-4.387901e-01;-1.423651e+01;-1.935531e+00
525753465789447;-1.125896e+00;-7.595279e+00;-3.853204e+00
525753485967051;-2.770642e+00;-2.967486e+00;-4.655227e+00
525753506144655;-3.402685e+00;3.036914e+00;-6.211391e+00
525753526322259;-5.562161e+00;1.151921e+01;-1.277840e+01
525753546499863;-4.252590e+00;1.758106e+01;-3.100947e+01
525753566677467;2.972800e+00;1.222546e+01;-1.946273e+01
525753586855072;3.667089e+00;5.019228e+00;-8.607884e+00
525753607032676;2.939283e+00;3.267941e-01;-4.118949e+00
525753627210280;2.477222e+00;-3.053673e+00;8.220236e+00
525753647486322;-3.230309e+00;-1.575916e+01;4.480685e+01
525753667860749;-2.270276e+00;-3.428948e+01;1.817490e+01
525753688235176;1.694352e+00;-3.216352e+01;-3.631000e+01
525753708609603;-7.883285e-01;-2.068382e+01;4.921167e+00
525753728984030;-9.627340e+00;-9.378882e+00;4.037745e+00
525753749358457;-8.607454e+00;-4.906706e+00;-1.142095e+01
525753769732884;-4.465664e+00;-2.052940e+00;-1.317343e+01
525753790107311;-3.754617e+00;-5.816463e+00;2.570163e+00
525753810481738;-2.939928e-02;-2.564678e+01;8.751725e+00
525753830656426;1.233852e+01;-3.354731e+01;-5.756830e-01
525753850719238;7.210355e+00;-2.373629e+01;7.437366e+00
525753870869967;-1.658629e-01;-1.683889e+01;1.582389e+01
525753891020697;-3.785740e+00;-8.809087e+00;9.074928e+00
525753911171426;-7.609116e+00;-5.445378e+00;5.004961e+00
525753931322155;-4.063456e+00;-4.796577e+00;5.191701e+00
525753951472884;8.205058e-01;-2.526972e+00;2.055703e+01
525753971623613;7.203173e+00;-3.180561e+00;1.758834e+01
525753991774342;8.816796e+00;-4.942617e+00;4.873286e+00
525754011925072;4.375742e+00;-3.872455e+00;-2.383228e+00
525754032075801;2.127684e+00;-3.999342e+00;-2.261446e-01
525754052350488;2.206689e+00;-3.834150e+00;2.292447e+00
525754072749082;6.003729e+00;-7.269681e+00;3.250087e+00
525754093147676;9.795982e+00;-1.908695e+01;4.152662e+00
525754113546269;3.346280e+00;-3.943679e+01;8.495557e+00
525754133944863;-1.917501e+01;-5.609732e+01;5.040556e-01
525754154343457;-1.310357e+01;-4.324580e+01;5.134243e+00
525754174742051;-1.662175e+00;-2.628601e+01;3.640325e+00
525754195140644;9.030567e-02;-1.953704e+01;2.430988e-01
525754215539238;-2.328976e-01;-1.361883e+01;-1.277154e+00
525754235837884;-3.440990e+00;-1.224582e+00;-4.396665e+00
525754256036634;-4.008391e+00;4.578713e+00;-5.440492e+00
525754276235384;-6.213356e+00;1.109066e+01;-1.569921e+01
525754296434134;-1.604716e+00;1.658991e+01;-3.187852e+01
525754316632884;3.300792e+00;1.108109e+01;-1.690583e+01
525754336831634;3.087717e+00;4.765453e+00;-7.061296e+00
525754357030384;2.623262e+00;5.638099e-01;-3.185251e+00
525754377229134;1.055128e+00;-4.380004e+00;1.706404e+01
525754397427884;-4.329201e+00;-1.960168e+01;4.609967e+01
525754417626634;-8.170578e-01;-3.572833e+01;-4.009138e-01
525754437707363;1.615347e+00;-2.799300e+01;-3.016435e+01
525754457901322;-1.365306e+00;-1.702803e+01;5.452658e+00
525754478326634;-1.252420e+01;-9.194537e+00;2.855061e+00
525754498751947;-7.901196e+00;-3.949066e+00;-1.276883e+01
525754519177259;-3.759405e+00;-1.847047e+00;-9.048398e+00
525754539602572;-1.360518e+00;-8.342237e+00;4.375313e+00
525754560027884;6.568737e+00;-3.510347e+01;6.333686e+00
525754580453197;1.209911e+01;-4.266643e+01;-4.248230e+00
525754600878509;1.079911e+01;-3.078213e+01;3.268923e-01
525754621303822;3.348674e+00;-2.146908e+01;1.381764e+01
525754641569603;-8.413532e+00;-7.298410e+00;7.253020e+00
525754661675853;-7.613904e+00;-3.628257e+00;1.705893e+00
525754681782103;-1.930314e+00;-3.259566e+00;1.166295e+01
525754701888353;3.477955e+00;-2.282773e+00;2.502920e+01
525754721994603;8.570204e+00;-6.436535e+00;9.824282e+00
525754742100853;7.820850e+00;-5.531566e+00;1.777716e+00
525754762207103;2.814790e+00;-5.380737e+00;9.732989e-01
525754782313353;1.665623e+00;-5.050351e+00;1.219891e+00
525754802419603;2.774091e+00;-5.019229e+00;3.197100e-01
525754822525853;7.344425e+00;-9.747573e+00;1.722652e+00
525754842754551;8.484016e+00;-2.495968e+01;7.671987e+00
525754863105697;-1.420371e+00;-4.958777e+01;5.660944e+00
525754883456842;-2.307499e+01;-5.886969e+01;7.769828e-01
525754903807988;-4.046697e+00;-3.552962e+01;4.456713e+00
525754924159134;-7.404466e-01;-2.271162e+01;3.333880e+00
525754944510280;-7.907227e-01;-1.589083e+01;-7.360876e-01
525754964861426;2.087681e-02;-9.093985e+00;-3.091881e+00
525754985212572;-1.853703e+00;-4.102288e+00;-4.973642e+00
525755005563717;-3.876716e+00;1.088117e+00;-5.799606e+00
525755025715384;-5.562161e+00;1.576155e+01;-3.017153e+01
525755045778509;3.602448e+00;1.365235e+01;-2.847172e+01
525755065952676;4.595999e+00;6.010385e+00;-1.033164e+01
525755086126842;3.176299e+00;9.588361e-01;-3.905874e+00
525755106301009;2.939283e+00;-1.736919e+00;1.310867e+00
525755126475176;-1.949466e+00;-9.963042e+00;3.382512e+01
525755146649342;-5.215017e+00;-2.639853e+01;3.452420e+01
525755166823509;1.644076e+00;-3.316904e+01;-2.104284e+01
525755186997676;6.984068e-01;-2.366686e+01;-1.708299e+01
525755207171842;-5.674684e+00;-1.445916e+01;1.146903e+01
525755227346009;-1.108056e+01;-8.785146e+00;-5.019131e+00
525755247621894;-3.977268e+00;-3.352936e+00;-1.266109e+01
525755267999447;-1.657386e+00;-3.417576e+00;-7.264795e+00
525755288376999;1.996008e+00;-1.388458e+01;1.038450e+01
525755308754551;6.245533e+00;-4.325059e+01;1.928544e+00
525755329132103;1.234091e+01;-3.731801e+01;-2.596302e+00
525755349509655;9.396169e+00;-2.540977e+01;3.585261e+00
525755369887207;7.319242e-01;-1.922581e+01;1.468191e+01
525755390264759;-6.234903e+00;-1.176101e+01;1.161028e+01
525755410642311;-1.075017e+01;-6.470052e+00;5.249159e+00
525755430820072;-1.985378e+00;-1.638761e+00;2.038226e+01
525755450882936;5.177765e+00;-3.482217e+00;1.717656e+01
525755471030644;8.689908e+00;-5.510018e+00;5.984148e+00
525755491178353;5.828960e+00;-4.672084e+00;1.667588e+00
525755511326061;3.221787e+00;-4.877976e+00;4.154739e-01
525755531473769;2.750149e+00;-4.370428e+00;1.928227e-01
525755551621478;5.467452e+00;-6.376682e+00;6.907952e-01
525755571769186;1.126117e+01;-1.447352e+01;1.186057e-01
525755591916894;5.419569e+00;-3.302061e+01;8.938464e+00
525755612064603;-1.264151e+01;-5.421796e+01;7.123738e+00
525755632212311;-2.039839e+01;-5.350212e+01;3.848611e+00
525755652486894;-8.242400e-01;-3.058820e+01;2.376241e+00
525755672888301;1.241867e+00;-2.013557e+01;8.344412e-01
525755693289707;5.523667e-01;-1.359489e+01;-2.392804e+00
525755713691113;-1.243207e+00;-6.549058e+00;-3.759834e+00
525755734092519;-3.965298e+00;-1.516662e+00;-4.221896e+00
525755754493926;-4.396235e+00;4.305786e+00;-4.298506e+00
525755774895332;-5.753690e+00;1.105475e+01;-1.138983e+01
525755795296738;-1.395278e-01;1.539046e+01;-3.432529e+01
525755815698144;5.831355e+00;1.177059e+01;-1.956089e+01
525755835996894;2.836337e+00;4.201640e-01;-4.276960e+00
525755856193040;2.142048e+00;-3.080009e+00;5.435899e+00
525755876389186;-7.276336e+00;-1.626431e+01;4.247739e+01
525755896585332;-5.753690e+00;-3.593422e+01;3.263047e+01
525755916781478;-1.128291e+00;-3.457438e+01;-4.827092e+01
